feature_0,feature_1,feature_2,feature_3,feature_4,target
1.774340602363194,-1.7055690709409117,-2.251928100103383,2.7080551641655277,2.047488689933942,0.34425105466646316
-0.7259576070307928,-3.052587788527429,2.650778388384748,2.677402242690735,0.01363988083413504,-1.2671890789793099
-0.9274223677183895,0.40593699492652013,0.013676440705372422,-2.0062052047245102,-0.8454647849003849,1.2505280495690654
1.6866541316359493,-2.6109219394078225,4.033972011146237,-0.7432678105510744,2.685833858252696,1.1300650171135633
0.8588477092511526,-0.5645577337697878,-2.0481104937738857,2.0424020927277504,1.6033013799560722,-0.24334156381439606
0.06400339868412544,-1.8098859275721435,-1.997464155262652,3.5572133287524847,-0.3887740795951929,-2.130227635099387
0.022474407559349603,-0.7555159405171504,0.6854466725915721,1.7019629205159137,0.7293412128388757,1.2613961918577046
-1.8644538996426463,1.6442512294171894,-1.078799387268692,-2.66473357723712,-1.7797409462873996,-2.0734496460673357
0.17268935641930847,-0.8164995621937696,-0.9927606232773643,0.2909962289748601,-0.7033044731679784,-0.3575257559273791
-0.3817891916441441,-4.331619702411553,-1.4063285020018619,5.271832208462571,0.5198785268493781,0.8349269435990684
-1.8225376123388193,3.6664207243139377,-6.667270916277264,-0.2602836274388924,-3.693702049369939,-1.7401621714123299
2.113434339688119,1.753775698769078,0.7272432872620923,-1.8366159549207381,0.6834458006600037,-1.1853138133575927
1.1081887293674006,-0.2814385537415371,-2.59873740947322,2.8816312813643945,1.2875423645940973,-0.4637088208694635
2.358474039429323,-4.29481760706762,4.834623817484708,1.848888051283272,1.4515674699439387,2.1572725478328247
1.2034632606502929,2.391295954891713,1.8082293419268596,-2.7973737430549486,0.2981956874491769,0.5416327673780088
0.6122030961211745,-4.714999926399554,3.2179403824281505,2.2759620601279407,2.3464670927511824,0.7960538253479204
-1.6855760859066629,4.915335086390761,2.7505474312832376,-5.486833267736433,-1.9381005324527854,-0.6055107828969576
-0.7253073249374197,1.8599191011197913,-2.143005050714735,0.10835237034329512,-1.9444220260929659,-0.20154755480735148
2.474851874214243,-4.437673673557893,1.9120140502694563,1.1660586894752873,5.464450262115979,2.5141703906728923
1.8338253870758308,-3.9128100765476126,-3.9273137298835583,3.928929522878521,3.484941246886379,2.30330786310323
-0.29527949094418476,-4.04342205035796,-6.536856963806601,9.077494607291559,-0.9524927016004041,2.714439620816679
1.5160525915257672,-7.654975877375846,7.993118659668034,4.038886132285769,3.7997597658307267,2.617941576029412
-0.4556712459112322,1.3562446109952073,-1.1571016944330557,-0.5610713024051223,-1.544080496595468,-1.401588946496442
1.241931562932692,2.295861253260141,-5.1174945015486,1.170153569859701,-0.18002955753499778,-0.0981727648071749
-1.1399515462147984,2.4860484225335644,1.4211285748462492,-3.2012114884850433,-1.2218132557724786,-2.6559954227269724
0.6484925694122562,-1.328818572762007,2.4976924474472755,-0.06827233767988802,0.8852130353151912,1.0686717261552408
1.302054571009597,-5.432800595816406,-0.24625382897453735,5.811250212170779,1.3118878124764821,0.48288372157401827
1.306489705515724,5.056795333793902,-7.721895840002344,-1.139276582801085,-1.1594648764192608,-0.6287408244397069
0.3108323043761775,-0.9545247056797562,1.5567678574088204,-1.852102905863633,1.0729512174588978,-1.4160166333971378
-0.3349232077895311,6.632017760382543,-4.20839800349311,-3.1583770523124124,-2.3163837885479084,-0.7658747007679707
1.3159638140146208,-0.9433082864599348,-7.368817056136033,5.005322445533493,-0.023155477687533198,-0.35097858299162094
-1.5635646799309375,0.8641909531908519,6.476349715848801,-1.4492936475765092,-2.5821221226837547,-1.5217151668608104
-1.077317395411977,2.0481557023098875,7.795012428997987,-5.281514669389968,2.935538386835248,-2.2019768715967447
1.2241952898103197,0.33646546225261836,-3.4975268318620625,-0.40557290761505044,1.0806430191642167,-0.9362966254292331
-1.1386741987060918,-0.00705522458487204,-1.6932525028729806,2.5519165238927903,-1.801846459139324,-0.1198002405316328
2.484042830411089,5.069553805583583,-11.701915019752004,0.029742833382535656,-2.0188639962300576,0.9904899390292481
-2.2067709390944406,-1.0228642176403613,2.47831997277313,1.338817570362874,-0.625913745846602,-0.10592496308992638
2.0421504890907376,-0.7973891401698351,2.641580202673433,-0.3906132044898518,1.2198009998691939,0.97966724217017
-1.2882855263211104,3.7219167992969004,-1.23566323342624,-1.9548717984966313,-3.270178041848413,-1.6712478354198277
-0.12626221243989555,3.0012758052362023,-1.6363031297827113,-1.5526330861680127,-1.453137054769908,0.4329672490881452
-0.7132484983604137,0.043921008414312186,-1.8544065423215497,1.285322729747879,-1.0208370571921455,-0.8513244040347167
0.4634972751246773,-0.06581870934180627,-0.5097798404231402,1.9092810146702686,1.0450466742687146,-1.065678132136598
0.8341755032095864,-4.115848798581746,1.2690966363559804,4.005793577069153,1.3765565556344712,0.4837100875955546
-0.2534145915447816,-3.559692964060513,2.1268185884715303,2.9692377348422276,1.9218011924796232,1.0616777060938738
1.054829231543616,-2.3303746441781126,-3.212286677788054,5.082855569065201,-1.2081747704247634,0.6126504095702915
-1.3041746941287735,2.889244060712626,-1.5468151589503807,-1.9775943254087016,-2.4968701255687162,-1.9329200496539887
-0.7504944312985303,2.457707918436439,0.9787437539576843,-2.510413821728993,-1.0323572736144129,-1.0794084515216307
0.9440176955255275,-0.9406518247466552,-2.631522291179265,3.8868926191131723,1.0924787767308215,-1.8752258375855668
0.5035263348818294,-3.8966209533820018,-1.1839868459966851,5.415902547829604,1.2207841059570894,0.9241947044247024
0.08219336080711985,-0.20842631087149507,-8.543973702549183,4.994648578284996,-1.450120069479246,-0.42550382240905366
0.5556536894972292,1.0730387239313874,-4.015366256110425,-0.6986875354249388,1.5886867120733652,-0.20595586722521195
-1.2241806318909643,1.9773273716736335,2.2054996451852644,-1.986611867333438,-3.4540904954108655,-1.2384731061546714
-0.8250010359018389,0.7015623410605096,2.2186673385300413,-0.5215476887638277,-3.783187190695766,1.8562341079555444
-0.6659802583440833,1.2540576570903141,0.2587226152444016,-1.0960033800481253,-1.8052971830119715,0.4670501519167926
-0.2394070062204828,-1.145462927021711,3.4152333966919635,0.6233151210591402,0.5331593822405928,-1.6175600219380415
0.8034216054636849,0.11320284434965493,-2.9318923574876723,0.35831692961923106,-0.19476307786158767,-0.40500282836650076
2.177307116914838,-6.935600566934279,5.647345944149823,0.7375449063231952,5.329013874111648,2.188280930563158
0.07335206492403235,0.7876572011617465,-8.101772993211888,2.330125962113508,-0.93927951675611,0.18602627667485394
-0.048332920792127074,2.421624161855401,-6.533910640422357,-0.20687855155458346,-0.23659447676365328,-1.4557953781230912
-0.29959226234589004,-2.228860385861854,0.6497902385917084,1.8697430863528308,0.5445515141731844,1.7177860161092886
0.23503568942994293,-2.032357332002761,0.8850440621112634,1.5096575874409228,0.8389040119532093,0.40898446740022093
-1.5321670731025148,-1.1629385309697908,1.9156566199646026,1.0522844927115242,-3.1245590600848003,-2.373004211636303
-1.5690025986002267,-1.6728867221397068,-2.2748162176305975,3.3793892260181173,-3.2270856420349627,-1.796542477990865
0.7446439004045697,1.3169978196417742,-1.67957564342413,-1.2338779737072278,-1.9979999929142551,0.9776811932038107
2.3968593149317567,2.9343547529215463,-8.2336764235757,-0.7045181814568628,-0.1748393943142685,-0.614557129827654
-0.020570731706586593,7.570425369616745,-2.3634089140593435,-7.0149260666470035,-1.6973034393796802,-1.51350414591762
0.2984657971316648,2.926938721692759,-8.097955964021663,-1.7344448207345082,-2.3032090255432234,0.9576099502389698
-0.19119160127164614,-0.13819888017542856,-5.479808867889463,2.45450658076494,-2.7435804875706737,-0.6082971077467987
0.210750032798518,-0.9403297749055903,-2.0840634633937136,1.6878856554225297,1.4371234874228176,0.3167785332227958
0.3476549262348925,-3.7704625186947545,1.4669779494210538,0.43193604187076085,3.6653677708585106,1.783767919503685
-1.577543557789425,7.068152623160165,-7.73742803679155,-1.3582058766864644,-4.583912141698594,-2.493266928368399
3.157003983934589,-1.6381149122307448,0.6283032025331966,-0.6743968605391094,2.4882305729958607,2.3281519859743156
0.7576903088618565,0.5219446120832651,5.240968952280813,-3.8788959014969606,1.4920470107988197,-0.09343426869869792
-1.253147954428639,0.548051973797994,-1.436214106454293,-0.6343891877226732,0.11435533284372228,-1.394769107162806
-0.299406401859753,-1.157005499609085,-2.1465361327676766,1.847940335455958,-0.009738451087577345,0.4498060976281664
0.5727377654714033,-0.5986617757859812,-1.0963205803912766,2.1807384376878542,-0.4015286178280363,-0.6853654877102657
-1.0751731580244677,1.510898134123073,-6.414756227557627,-0.37958282367737656,-0.6562333755604581,-1.346302144071605
-1.1383971844201222,2.4728878220737815,-0.32519819088283886,-2.8882337153987043,-2.641599597054622,-0.0020417547654392187
0.4596458990987792,-1.0143540371852349,2.909082194475721,-1.5029622544830437,2.6535685419852606,1.765265428607199
-1.6632314428438528,0.9046719348160048,-1.4893689659364278,2.520193041766792,-3.074544758056321,-2.1307403681851067
0.4742783732097737,-2.8662647892040565,3.376992515830369,-0.586271763577844,2.2883466346782764,1.7911469174881804
0.7256691224293971,-5.069733643634907,6.758119209016222,2.3318918300112546,2.3405526935777665,2.626182319085782
0.9019807379161701,-2.5774647592214173,-5.827249995512069,4.946413959557288,-1.705501315901635,1.7362628422940802
-0.7472296539787403,-1.256777817013036,0.7286673664976154,3.559165211034759,-0.8440186542799977,-1.6422074481373916
1.2376762535189285,-6.961185618935335,7.760020685853048,3.5213785273845417,4.921518442095535,0.18744782099461288
0.8182570629871851,0.6486862585472329,2.038111994738945,-0.6635662866169673,-0.09758629632822363,-0.5854688312002752
0.6689109488628491,-4.501143346258513,-5.550685421632002,8.647242022566203,-1.9265536972679618,2.811107025027636
0.7773004226591769,-2.0517358233692047,5.728708145774933,-0.7929134909262515,2.4471566919817636,2.3944552314663996
-0.6398725904147821,-3.677027995367241,4.858120697320507,2.333847989727111,1.2940995683551586,-0.5253052588607992
0.20182055910027938,4.965286806848002,-1.4968814607944427,-4.1946039945594995,-1.49480227968819,-0.907016026533054
1.0637895059280282,-3.948866078352549,1.9216446593986785,3.830368877965655,1.5507355186258307,2.401270890669196
-0.5803629983434309,1.0691128731107127,-0.24938045979648382,-0.6548784392499428,-2.487809951065916,-0.9640899783319579
-2.152446910012231,4.727342051370115,-5.379248842820446,-1.7280635834429785,-4.906542235470331,-2.850339838826872
-0.5613978853230971,-1.3767574491319048,1.2385532648231454,0.8405794864461057,-1.4557068176552022,-0.427895542450817
-1.2775872715157413,0.49983006179376926,3.135825125774653,-1.7085217261322692,1.5107039935366993,-0.959634411248339
1.1420252147926948,-0.9026669779470559,1.667628928373193,-0.22337991908563154,1.3586157057530388,0.8431471043452458
-0.01013653508226754,-0.7298251487703861,4.441401646898442,-2.300102623531288,0.5763753744807524,0.23429071546443814
-0.41918750133487875,-3.744993083184942,1.3384418614641134,2.2622706347205823,0.940114094943537,2.167582661186441
0.11127121242552904,-1.8035703350440433,3.8112962967568653,0.2661324506362847,-0.47609679825911017,1.4251629932536776
1.1120626938931533,-1.4416525788595462,-2.318867814920563,1.6027162200930436,-0.3341977778620358,0.06412598596008479
-0.7108085706730023,-1.0917201968187877,-2.4955537537006767,2.045826500507604,-3.0561620302127586,-0.10809228105447122
0.4634958595089599,3.0145981476788775,-2.154237376301953,-1.7740188311062375,-1.2396863725649325,-0.5450872351190935
-1.4283153655171767,1.4605616923905496,0.2686336529431707,-0.35304186221374095,-1.052525033203851,-0.8825440321588183
-0.45718524642082814,1.259455410930831,-0.2523449834831249,0.2988220620774799,-2.7980484395417538,-2.7551254477973393
-3.196174636126874,3.0119311789774623,3.7558391094395978,-1.9392672195565088,-3.6387229941810886,-1.5741887129496055
-0.6750062637794779,-1.7065194218498183,0.38018147954535175,0.3984217625404373,1.8599131592752827,-1.5111597979505533
-1.7690044979918935,1.2186560726058282,-4.244130164130434,-0.3085701696715426,-2.3238609311374896,-0.15805741532579853
-1.062463314843738,1.6357570023251624,1.7084726070153275,-1.813168275331363,-1.6461443377833922,-0.6283656685441481
-0.5837540416096876,2.7468180329921634,-5.691009541001683,1.3555972432158816,-0.9648141444986521,1.5147296409030946
1.6425204919892928,0.3058464764145297,-4.7505867175448335,1.6709910471095275,-1.862679818553251,0.7519859774563011
-0.5802095147042476,1.5797683737667487,-5.970667591210565,-1.5219148253070598,0.17426161547300312,-1.4022601273907889
1.5221883754078605,0.2061920184438017,-2.3712671868252024,-0.8024964414193483,-0.01839738805810282,-0.7187100522630702
0.3407515896811982,1.4208479028088876,-0.4410092799154928,-0.9607805378393249,-0.46334580776445117,-0.07829976217580559
-2.245406863935646,2.940732953673242,-0.5168859447292248,-1.52394975387061,-3.8010734281389666,-0.7274951531614853
0.06351111647123514,-0.3740542491242762,0.612230408648506,-0.7767593411026456,-0.06045189043875455,-0.4926123291300906
0.4483324069781957,0.12961005198885556,5.137104352864033,-1.1938026211442936,1.217029496769664,-0.6467622685473529
2.4706599048673827,-5.382542524096444,2.8904420093900303,2.3210102631820235,5.049794655247082,1.0936963965641182
-1.286497972005517,2.6870693671162,3.24376547022614,-4.2612025401109115,-2.690093112424074,-0.8224696660880069
-0.2348284584192789,1.5482432952223388,-0.9743550519773323,-1.0917350764833227,-0.35218904428728237,-0.12090752195023585
-0.8580597040562112,-1.1599497075178034,4.653535814029302,-3.156595326080283,1.740460523565208,-0.7729009230779031
-1.040675129629661,0.636230312264255,0.5106126177376713,0.238421072782432,-2.496206141207539,-0.4895290146353928
0.29118721437257616,3.8522770689159573,-8.90206658021596,0.7730553919090343,-2.005781545807243,0.7582381650768463
-0.15549835697491832,2.3773540298945477,1.9067466037906529,-4.251428734096597,-2.473267561777001,0.14480373488953113
0.4086000375471255,2.2504751773948306,-0.14510782282843232,-2.3835948322912417,-1.046023831625469,0.47878827722603867
-0.568882995350637,-0.561119980072504,1.8135098071108917,0.06488817483887126,-2.3810552499299713,-1.864899354315549
-2.0749603308094087,-1.5473093708862724,3.296790847493668,-1.9765714625933468,0.13905731364562532,-0.2889117446361556
2.468457896308441,0.4612350209848909,-2.6326104759135633,0.8848341403040997,0.03818439601450857,2.0795221169013884
-1.338713009065397,0.6212830970959532,-0.2712568697723266,0.42169161372416347,-2.55769618588091,-0.7625986463406268
0.18843809686182128,-3.485261690412513,4.659968205609622,1.6627634727549783,2.495134084764506,1.824371326635332
-0.5818723746695574,-0.43343922179054806,2.218664227710505,0.9126227753272612,-0.8658216817829811,0.2137506182840455
1.0273047396096455,1.2615738005371215,-1.0852607661232396,-1.4344264255949286,1.3498751732063006,1.1522517506092864
-0.2417071733666535,4.897931176089812,-2.136444099062237,-3.1090341601311855,-1.7668024169478707,-2.1405646426995166
-0.9134072663754395,-3.1575682865236017,3.4369951651089585,-0.09272644591795172,1.1578283083631526,-0.476970799302328
-1.9891419982594687,-1.8363466510126336,1.2174336650520095,3.2974457639057984,-1.5182520409953486,0.4273313368157746
-1.2527756040069478,4.206925809318049,-2.4429168683017704,-3.272341539510837,-2.70165623555455,-1.4808980705738213
-1.045230725297965,-2.4297794457439306,4.663905218571504,1.3108131065608795,0.11977198300293616,-0.13156990208413272
0.16704997732727112,0.038593933270169314,0.08228969911263065,1.0677120860240434,-0.35576092876072546,-0.2515279839313356
-0.6427353240680752,-0.07651770247541204,-6.52179152007569,2.0503980417877905,-3.2489251238837933,0.20873806836371991
-0.7990543979217617,2.099536437879171,0.29601917815732826,-3.0031470223563206,-1.7373184753133522,0.1493321950394917
1.174336284530907,-3.927779441198637,1.058414267619825,3.0907221328792396,2.208296460929343,1.8030342661671899
0.0023404080103401398,-2.7547812249688874,5.7549479093450575,0.029780150136937435,3.819857398391169,0.3324766418431015
-0.23486207474346493,2.130410450748735,0.6420771754214463,-2.1269571504797318,0.20372996940562524,1.4763767341345706
0.2369560551844705,1.8970030324136355,-4.749035942568874,-0.16514103079245293,-1.4890142221591334,1.242744661944626
-0.6199421734990578,-4.333879898018287,-2.1521784081214737,5.199520337636833,1.653294477266995,1.7930867907213621
0.7423588031194913,0.30710646311359086,-3.82584280214848,0.7151939207198575,0.02118582898113592,1.0149370164186158
0.15289310486921517,-1.5405508823617156,-0.8122324096152289,2.360306826917156,-0.4887621944296505,1.3997425879563972
0.4071728208005795,2.676409069906775,-1.331842127363582,-2.5019391607355317,0.4453622117171513,0.7451345847663605
-0.760880594961358,1.45750928124107,1.5532591008820003,-1.3619480160974573,0.04782489433628731,0.5567616099730834
1.4489249237812385,3.2886063603967837,-9.306608211316547,1.5647057282034185,-1.160981691278092,-0.26548405667762054
-0.9581600762691573,-0.5863282748442591,-0.10329957741069684,0.6606928897135397,-3.9111183001587517,0.3584825701608186
2.7494390395562576,2.218397657581753,-12.634117241254998,1.5076001541716535,-0.7917523219291904,1.661692513191462
-0.12913716100100486,1.6005070855152799,-2.7028874244229955,0.12695340902590446,-0.3960805803953969,0.7670321064071781
0.22058005195238264,-3.2225569117333257,3.2654833545652853,0.3751530930073775,1.3885170105122608,1.248482183014038
-0.13768807069190195,0.8993368008792383,6.526142249980496,-3.014340759859205,0.10401669933396228,0.3984447297082586
1.1896263632222464,5.299650959450429,-0.1652584575364658,-4.86847046008133,0.1373829777167512,-0.28240465294282147
0.6174515599881111,-0.42645525403643963,-1.1174439882414091,3.053635806970433,-0.21599725659221242,-0.24466095940560934
-1.4987968883416378,-1.257812169983782,0.6253151830697097,-0.347028493897865,-1.5369701416669121,0.3024495948561285
0.025679332932144052,6.926999053389549,-3.490393736667597,-6.704951358081415,-2.8795014686526694,-1.9076586579743247
-2.1344017618832987,0.0081853949618455,-2.3565612516899193,2.1993928230155833,-1.4175488684475854,-1.1934282039275113
0.4964818339759817,1.0299719257965207,0.31464837543603763,-2.2678696087547605,1.815237133089481,0.05474213098886302
2.698936490384373,-2.9863041274581033,0.39642290551232656,1.667215592725592,3.9177849744901065,2.229980434876291
-2.2428423237741897,1.432252506397187,-1.3354235637268397,0.8676847016104065,-2.2867308466914915,-1.8921419619496977
-0.866779816490639,1.1425941626529392,-2.217822046215313,0.3968719397258264,-3.1358298423057778,-0.6423841011218714
1.0160839935284303,0.2508177550619123,0.05935488049738249,0.8173695394233308,-0.06169774617321154,-0.5874528773083268
-1.624933106761828,-1.4875829879976203,1.2438971179453482,-0.08385581866230196,-0.4191943361525939,-0.008318735732120719
2.9111862334748984,-4.00468563330038,-3.172190417676786,7.031477338252107,1.6349683170886282,2.965391089866169
-1.8712818823830024,1.8203369084565857,-11.296958524909753,3.5657781580660997,-5.380484841830753,-1.504785801187823
1.1148766091802507,2.9678325168592568,-5.9422806692637025,-0.5773917617271479,1.0497754074864794,-0.4014251592712387
0.28755882613467076,0.5100047157959172,-2.76485583356097,0.19895680200552418,0.3148188474697248,-0.045884155615429495
-1.5842167385483417,-2.8634776401530986,2.1562418631267244,3.3708506849950064,-1.3469920990627047,-0.2552566508014146
2.049236105836143,0.5698139403986681,-1.7055279620234471,-1.842036682511924,0.4729064632322536,-0.5940684709056472
0.14711229488943484,2.2924045019635138,0.13992496316221467,-3.7621196404613655,0.5382924311169326,-1.3206217074903952
-0.4152074096314654,-2.473775213081544,6.05560611706883,0.41165976455614817,-0.27400036946682577,2.4352803168967574
2.061651794455222,1.1343237260033572,1.2390004002217665,0.46263901100689087,-0.36031902879048144,1.9493847428850364
-0.778483917432911,-0.24531073015803315,-0.9856427894947929,2.396821905515555,-1.6091541905128617,0.239346201124903
-0.06755105525357447,-4.161501324131246,2.7371045252286503,1.8836300527520575,1.4425664477462685,0.9153440931330495
0.9081614465482031,0.9568382001124507,-0.5762983673866179,-1.5729802462628668,2.761893273474394,1.6594609674172098
0.9806033507832072,-1.4073996648107339,-2.484712624038334,0.2621899234184013,0.27819153322269913,1.1762242200873207
0.3108662329100492,0.9382410193187182,-3.895106475866963,0.0921315547839567,0.681127506265935,-1.5896289334325087
1.5409617438565666,-1.347089026445076,-0.5380418773115476,1.227044611874191,-1.2534755398725388,-0.027424177936343053
-0.7813372441705891,1.735143854340547,3.0759136349539022,-2.2731319239156127,0.2413722925388709,1.207706495812584
-0.6056293846305388,-4.267979754581458,-1.7219727884596157,7.317378938839902,-0.12313751126752344,2.956462723597726
-0.03862675027536358,-6.045141765201154,6.103218584211593,2.78444912106386,1.6332970040937522,2.0853568080733877
1.0426329472836533,3.411937954831635,-3.9801633770567673,-4.312987333488831,0.3508090587635623,-1.4799482421115933
-0.4995373004892994,-0.791474386657909,3.0264018047694528,1.2667382236267288,0.49371457118951384,-0.27742654938370587
0.8616423614424544,-1.5127104604958108,0.6795027397155083,1.5207083237751804,-0.5343052166126752,2.372441898931756
0.7827704300127194,1.0289252094212185,-0.09537716710697941,-0.4390261265872639,-0.21290670034944503,0.757390716505256
-1.1960905957713044,1.3271582937350674,-2.992579423813565,0.91076879531738,-3.5911126987277573,-0.13175746366381608
1.0403969336855936,-1.683486653001293,3.9235201949301963,-0.2332699623534483,3.5979028715538406,0.38557831461264597
-2.089571785700191,5.009984229821427,-5.563952347535194,-1.4754798865724215,-5.5029081583500155,-2.1664579412096208
0.7536105098022932,-1.4908070866718763,3.084437625070912,0.023401057389163718,2.871447385661345,0.7608256848406594
1.5490243721961423,3.951977724112665,-4.027718965340438,-2.560447792911432,0.06459225868511008,0.5095811276141204
-0.35148123917712015,-1.172152946664453,1.3555740171422488,0.7203049699308836,-1.1822846898394999,0.7758155892001057
-1.4576493248364921,4.829089338134584,-4.395915089918559,-4.607632403673303,-3.4681609383049485,-2.8638831317501867
1.1924290577219434,3.7601778468986984,0.12404253485400298,-3.630126895785081,-0.8887519613564022,-0.48556543597418583
0.8533677374838028,0.6130160268026943,4.314821986256509,-3.5481268976721294,2.6936435554598908,1.2001939191383797
-1.7909948704335334,-0.9539377951776402,-0.5470418669599454,0.10467993129564918,-1.3423526228412832,-0.8916995612654531
2.649829174108017,-0.4710791659300496,4.174436672479661,-2.354549587325791,3.9706664491539208,-0.1147110453101283
1.7025636108101285,-0.26890032616867326,-2.4882639824880535,-0.48374989161256704,2.797974055250165,1.3841379274936676
0.4419430716534881,-1.262771733071916,3.3655818574847824,1.0077232823343052,-0.9866199257334904,0.49860381624391314
-0.15779434704146766,0.7136334041181245,-7.894304302862578,1.1386289542816426,-2.246352807858079,1.1678823707247608
-0.04746661695153691,3.507752984573568,-5.5348515659161714,1.0290426674648996,-3.299781973737631,-1.8352651681102774
-0.606680931995599,-0.24010152312273875,3.0756410218927144,-2.593855923013514,2.185318935767623,-1.9498455404144208
-2.850540954113531,1.1315920960762298,-2.1550933501482357,0.7013115819914534,-4.5050122319217385,0.7107626358253133
0.34253492816773046,-1.4228904438380001,3.269748593113693,-1.2978866537501215,1.044131691673559,0.33122551854604365
0.5323262277227546,3.313015317730218,-2.181599656571614,-3.3699507611605535,-2.5986540378868654,0.5456179211655189
-0.2792088280117634,0.37646853364103805,1.4684872826751623,-0.6780126525196789,-2.6326158774026815,-0.7650407072946654
1.488695687884131,-0.016083591156616013,-3.900008284359702,3.835767743904625,-0.82738958870748,-0.38017093750429776
1.3345362298513364,3.039309418801338,-1.5054684898484003,-4.131467386463846,1.8150928104210635,0.7151899198478884
-1.9574404415291715,-0.5942385562594762,0.39529618203364836,1.000988749707932,-3.5933393695049176,-1.6634845815561086
-0.06367184705652583,2.6967159884990117,-2.7019637515775234,-1.8436586285845653,-1.5585740296246073,1.7870903900749715
-0.6214982323475384,1.0752197518277067,3.3814910433482215,-1.9274271149472837,-1.3515506505731667,-1.8318042480728391
-0.5656693150590408,-0.48159605089181967,1.294750934434227,0.26701452270757814,-1.0862552929214304,0.7605378353855611
-1.3140577923192494,3.5305423318889124,-4.35770723089908,-0.7223190011516444,-3.7947573849560765,-2.525068891455895
-2.731349135875553,3.676532871599731,-8.383188071663936,0.7837575066687773,-4.955946053628388,-2.564264109442038
1.9522218182954651,2.1143023497300732,-8.49981550639269,1.2367260829777975,-1.3913658525834867,0.6145970138134785
-0.32636508855454727,-2.646265778410184,1.1274513020944266,1.7174296752759892,-0.41082383350434976,-0.3114457282078864
1.5407626465782913,1.8934180270624477,-1.0044775555689218,-3.987653049703759,0.19376996072634303,0.8722982473495018
-1.9606079326724504,0.933332741517859,-0.9080513360103067,0.6828434819606712,-3.2068530203519345,1.034623560801867
1.9312017770327226,-1.9235031491850256,-10.159999012717325,7.351880173898396,0.4708618054126092,0.10100570067677417
0.3837957840463842,0.8740369742548422,-0.2917689649785304,-1.4765769312493222,-2.1436349814073195,0.2724172681858513
-0.24433715602913403,2.47936905352882,-3.2555827545013187,2.4703072917298643,-2.678516271736534,0.31805252537907125
0.7318906505516679,-3.167021761249957,1.5531348811813843,0.6427310639843481,2.7853464383528426,0.920971150048962
1.0527909470417536,-0.9560995426516203,0.7816597240465696,1.461683950299679,-0.09624535782648591,-0.15561820686442987
-0.5116594354950745,-2.1426707443731687,3.5310949824542965,0.9241250294188728,-1.333054951521849,-1.166459099795056
0.8402001043006989,1.7799672109293414,3.2875080052000283,-5.046452735191163,1.9829631205111793,0.24352325218802912
-1.157197206597368,1.165183018309569,0.6325875566913672,0.3599886417167463,-1.914529665803713,-1.2652542426005773
0.9023499948587811,0.9800514066131596,-0.6257826768427279,-1.2551662660172127,0.9143848238094398,1.159358860799737
-0.6111085167635806,-0.19610060902600412,2.895629226740467,0.48913655058483935,-1.0161000009702126,-1.0159646246562901
-0.11673484967033633,4.249950628554425,-7.980149061256871,-2.2558391865680023,-1.5123513784374172,0.12054599115804543
-1.6354150801497884,5.092620229660453,-5.107639702891319,-2.1651525349200185,-3.8544251435176293,-3.0704509368170276
-2.1632604842289247,-1.7667949369975713,4.454674496938452,-1.3879788409008829,0.7576162019703703,1.0207917244081328
0.31032915479041456,4.048300783634558,-0.5817321665569636,-3.1658880674367866,-0.25961682132698993,0.35358272289716597
0.43695709001378913,3.495896635373976,-0.746279431016433,-3.5391030732837394,1.5571501363195819,-1.1262342364366058
0.032771657413441325,3.134649969742577,-4.367929769935622,-0.7233430719405932,-2.2953276778252385,0.30137894523385667
-0.1400309125330076,1.6483870185604053,2.1446495923441176,-2.2754942889833445,2.707070799329093,-1.0558895774411883
-2.2703200150802063,-0.2256097417094623,-0.45788157728134615,2.7182377203573895,-4.293144190951004,-1.10041835312838
-1.0948051639343028,2.410724593236593,-2.8225846309657014,-1.878733533533277,-2.5641908860453095,-0.8872923905567218
-0.003140359392646494,-1.5745588781147148,-2.3176594106897084,3.317753348850309,-1.8635069684990337,0.6367631096220311
-0.06380491453759432,1.3354438901794097,2.1448019294796983,-3.9695099652389008,1.1972301732722634,0.3890379469153914
-1.0206602227729795,1.1724718310952462,7.312352120759309,-4.723312042946556,2.381775340869414,-1.0727589514705593
2.4326631332292123,1.843686481328865,-2.0248154773956455,-0.4896664344241644,1.4568721364855093,1.893889833553506
-0.9747731745635246,-0.6827027180195596,-0.4703857151857605,0.9025814103194838,1.630339535895136,-1.7201162438509086
1.4360871669196096,-2.5486378984177516,2.7729965744644685,0.3509465995011833,2.4438072879264614,-0.17446782324314503
-2.2254352699113498,1.9988013634266426,-1.6608394829449995,-0.32680271343411116,-2.5067310949613892,-1.0712138343109854
-1.0313776424338832,-0.7901280665346412,-1.2541259018922795,1.582393744127484,0.350338915632749,0.4995328449014951
1.2154177567982678,-0.556638773835183,-6.5793002753942,0.8035953030607453,0.5114875986417123,-0.15744014248346605
1.4719902220359822,1.6686653499307398,-0.578490077852534,-2.6677137137516738,2.592577933818671,0.19883309601731908
-0.42560572634703864,-1.8366316395590905,1.1771022645078182,-0.43026120143912905,2.29900848840769,-0.25880158600749986
2.0170894160216926,-3.8269860475455215,1.639009982198934,3.2089826622232285,2.473014935556212,2.9994354648998334
-0.3497675920721588,-1.9576985124060353,5.1834853157662675,0.3252335207850162,2.877156671247658,-1.4687826007115983
0.8715809347123822,2.807404660671467,-3.67686746323517,-1.9572666544627486,1.504894998535588,-1.2598404069804294
